air_temperature_2m,time
271.437622,1674957600.0
271.414398,1674961200.0
271.396973,1674964800.0
270.353455,1674968400.0
269.6409,1674972000.0
269.849731,1674975600.0
270.0961,1674979200.0
271.425964,1674982800.0
272.093994,1674986400.0
272.579285,1674990000.0
272.942657,1674993600.0
273.13443,1674997200.0
272.949951,1675000800.0
272.795105,1675004400.0
272.716736,1675008000.0
272.53595,1675011600.0
272.653809,1675015200.0
272.792297,1675018800.0
273.197876,1675022400.0
273.447266,1675026000.0
273.630066,1675029600.0
273.628418,1675033200.0
273.331421,1675036800.0
273.574371,1675040400.0
273.478607,1675044000.0
273.543365,1675047600.0
273.646057,1675051200.0
273.716125,1675054800.0
273.72345,1675058400.0
273.719513,1675062000.0
273.758423,1675065600.0
273.853027,1675069200.0
273.861694,1675072800.0
273.847107,1675076400.0
273.861755,1675080000.0
273.800934,1675083600.0
273.952209,1675087200.0
274.067383,1675090800.0
274.098755,1675094400.0
273.834167,1675098000.0
273.511536,1675101600.0
273.387878,1675105200.0
273.490814,1675108800.0
273.077698,1675112400.0
272.693176,1675116000.0
272.404053,1675119600.0
271.933807,1675123200.0
271.827423,1675126800.0
271.690643,1675130400.0
271.574554,1675134000.0
271.599579,1675137600.0
271.709412,1675141200.0
271.786133,1675144800.0
271.791718,1675148400.0
271.7901,1675152000.0
271.890717,1675155600.0
272.034576,1675159200.0
272.093964,1675162800.0
272.152008,1675166400.0
272.106232,1675170000.0
271.749298,1675173600.0
271.469391,1675177200.0
271.365112,1675180800.0
271.171814,1675184400.0
271.024445,1675188000.0
270.598907,1675191600.0
270.270172,1675195200.0
270.050873,1675198800.0
269.416199,1675202400.0
268.669098,1675206000.0
266.574799,1675209600.0
265.743622,1675213200.0
265.199646,1675216800.0
265.841095,1675220400.0
266.55838,1675224000.0
267.446838,1675227600.0
267.889313,1675231200.0
267.398346,1675234800.0
266.889252,1675238400.0
267.658752,1675242000.0
268.721436,1675245600.0
269.762726,1675249200.0
270.198273,1675252800.0
270.106079,1675256400.0
269.556641,1675260000.0
269.385193,1675263600.0
269.277832,1675267200.0
269.137817,1675270800.0
269.548248,1675274400.0
269.713562,1675278000.0
269.632874,1675281600.0
269.446411,1675285200.0
269.530334,1675288800.0
269.911835,1675292400.0
269.899445,1675296000.0
269.427307,1675299600.0
268.730194,1675303200.0
268.022614,1675306800.0
267.352997,1675310400.0
267.267578,1675314000.0
267.717834,1675317600.0
267.73587,1675321200.0
267.632172,1675324800.0
267.94165,1675328400.0
268.848236,1675332000.0
269.805084,1675335600.0
270.390442,1675339200.0
270.42572,1675342800.0
270.308014,1675346400.0
269.905884,1675350000.0
269.499603,1675353600.0
269.522858,1675357200.0
269.721039,1675360800.0
270.048065,1675364400.0
269.874603,1675368000.0
269.588074,1675371600.0
269.09079,1675375200.0
268.724701,1675378800.0
269.602417,1675382400.0
269.288727,1675386000.0
268.692688,1675389600.0
268.420074,1675393200.0
268.049774,1675396800.0
267.938507,1675400400.0
267.78717,1675404000.0
267.915009,1675407600.0
267.80307,1675411200.0
267.774689,1675414800.0
267.897827,1675418400.0
268.067963,1675422000.0
268.173737,1675425600.0
268.051727,1675429200.0
267.65271,1675432800.0
267.270386,1675436400.0
267.020599,1675440000.0
266.697174,1675443600.0
266.460846,1675447200.0
266.160095,1675450800.0
265.922882,1675454400.0
265.918152,1675458000.0
265.796417,1675461600.0
265.610321,1675465200.0
266.769226,1675468800.0
266.77887,1675472400.0
266.758179,1675476000.0
266.71991,1675479600.0
266.675598,1675483200.0
266.606506,1675486800.0
266.400452,1675490400.0
265.84906,1675494000.0
265.317963,1675497600.0
265.575317,1675501200.0
266.062317,1675504800.0
266.774719,1675508400.0
267.485474,1675512000.0
267.679474,1675515600.0
266.576324,1675519200.0
265.290527,1675522800.0
264.270691,1675526400.0
263.522827,1675530000.0
263.265656,1675533600.0
263.638916,1675537200.0
264.028687,1675540800.0
264.389709,1675544400.0
264.772217,1675548000.0
265.236389,1675551600.0
258.942963,1675555200.0
259.486786,1675558800.0
260.27356,1675562400.0
260.672729,1675566000.0
260.959381,1675569600.0
261.494537,1675573200.0
262.140228,1675576800.0
262.869507,1675580400.0
264.084106,1675584000.0
265.485504,1675587600.0
266.745972,1675591200.0
267.517181,1675594800.0
268.003235,1675598400.0
268.301788,1675602000.0
268.426117,1675605600.0
268.231506,1675609200.0
267.986206,1675612800.0
267.783752,1675616400.0
267.988739,1675620000.0
268.339508,1675623600.0
268.443451,1675627200.0
268.611694,1675630800.0
268.996643,1675634400.0
269.011353,1675638000.0
271.299103,1675641600.0
270.763306,1675645200.0
270.6474,1675648800.0
270.332703,1675652400.0
269.885559,1675656000.0
268.894653,1675659600.0
267.703247,1675663200.0
266.96701,1675666800.0
266.81311,1675670400.0
267.743164,1675674000.0
268.965088,1675677600.0
270.008362,1675681200.0
270.579346,1675684800.0
270.257568,1675688400.0
269.02713,1675692000.0
267.805237,1675695600.0
266.998749,1675699200.0
266.207703,1675702800.0
265.824432,1675706400.0
265.651672,1675710000.0
265.902893,1675713600.0
266.385254,1675717200.0
266.845886,1675720800.0
267.443481,1675724400.0
268.70166,1675728000.0
268.610046,1675731600.0
267.568878,1675735200.0
268.010681,1675738800.0
268.880615,1675742400.0
269.225861,1675746000.0
269.79068,1675749600.0
269.881012,1675753200.0
269.943542,1675756800.0
270.909729,1675760400.0
271.981049,1675764000.0
272.654205,1675767600.0
272.779633,1675771200.0
272.859985,1675774800.0
272.066956,1675778400.0
271.065155,1675782000.0
271.371124,1675785600.0
272.156372,1675789200.0
272.370361,1675792800.0
272.628113,1675796400.0
272.852295,1675800000.0
273.035034,1675803600.0
273.076538,1675807200.0
273.02533,1675810800.0
273.237152,1675814400.0
273.394287,1675818000.0
273.573792,1675821600.0
273.469849,1675825200.0
273.18988,1675828800.0
273.246521,1675832400.0
273.269714,1675836000.0
273.372925,1675839600.0
273.591217,1675843200.0
273.854218,1675846800.0
274.088867,1675850400.0
274.237427,1675854000.0
274.306427,1675857600.0
274.182556,1675861200.0
274.099121,1675864800.0
273.941467,1675868400.0
273.821289,1675872000.0
273.653137,1675875600.0
273.595215,1675879200.0
273.691833,1675882800.0
273.789124,1675886400.0
273.959778,1675890000.0
274.167786,1675893600.0
274.294495,1675897200.0
275.010712,1675900800.0
275.236511,1675904400.0
275.327606,1675908000.0
275.036682,1675911600.0
274.02594,1675915200.0
273.409912,1675918800.0
273.431335,1675922400.0
273.613159,1675926000.0
273.466492,1675929600.0
273.681274,1675933200.0
274.285339,1675936800.0
274.599365,1675940400.0
274.569763,1675944000.0
274.541595,1675947600.0
274.574829,1675951200.0
274.220093,1675954800.0
273.84491,1675958400.0
273.826477,1675962000.0
273.696533,1675965600.0
273.642792,1675969200.0
273.672974,1675972800.0
273.643311,1675976400.0
273.290344,1675980000.0
273.397827,1675983600.0
273.913147,1675987200.0
274.32373,1675990800.0
273.846558,1675994400.0
273.775452,1675998000.0
273.628845,1676001600.0
273.626526,1676005200.0
273.560486,1676008800.0
273.725311,1676012400.0
274.188812,1676016000.0
274.501038,1676019600.0
273.997192,1676023200.0
273.860779,1676026800.0
273.644104,1676030400.0
273.71582,1676034000.0
273.249542,1676037600.0
272.55249,1676041200.0
272.061798,1676044800.0
271.732178,1676048400.0
271.491943,1676052000.0
271.366089,1676055600.0
271.333191,1676059200.0
271.043274,1676062800.0
269.660828,1676066400.0
268.696411,1676070000.0
268.349426,1676073600.0
267.904938,1676077200.0
267.557312,1676080800.0
267.578094,1676084400.0
267.800964,1676088000.0
268.365204,1676091600.0
268.839508,1676095200.0
269.247955,1676098800.0
269.718262,1676102400.0
270.62088,1676106000.0
271.438171,1676109600.0
271.668488,1676113200.0
271.993347,1676116800.0
272.197968,1676120400.0
271.914368,1676124000.0
270.76004,1676127600.0
269.916779,1676131200.0
269.865875,1676134800.0
269.645325,1676138400.0
269.39502,1676142000.0
269.064789,1676145600.0
268.709808,1676149200.0
268.405365,1676152800.0
267.963226,1676156400.0
266.158325,1676160000.0
264.283997,1676163600.0
264.698425,1676167200.0
265.133667,1676170800.0
266.14917,1676174400.0
267.170624,1676178000.0
267.21283,1676181600.0
266.998535,1676185200.0
267.294678,1676188800.0
267.774658,1676192400.0
269.29303,1676196000.0
270.044067,1676199600.0
270.686768,1676203200.0
271.224609,1676206800.0
271.603912,1676210400.0
272.043396,1676214000.0
273.117188,1676217600.0
273.910217,1676221200.0
273.948944,1676224800.0
272.695496,1676228400.0
271.886383,1676232000.0
271.538086,1676235600.0
271.785461,1676239200.0
271.877747,1676242800.0
274.947113,1676246400.0
275.0896,1676250000.0
275.10437,1676253600.0
274.961304,1676257200.0
275.196625,1676260800.0
275.563416,1676264400.0
275.803284,1676268000.0
275.865631,1676271600.0
275.954742,1676275200.0
276.426483,1676278800.0
276.859161,1676282400.0
276.969452,1676286000.0
276.979309,1676289600.0
276.814392,1676293200.0
276.428558,1676296800.0
275.894104,1676300400.0
275.704529,1676304000.0
275.473267,1676307600.0
275.240173,1676311200.0
274.952545,1676314800.0
274.520416,1676318400.0
274.090118,1676322000.0
273.702209,1676325600.0
273.32428,1676329200.0
272.403564,1676332800.0
271.581787,1676336400.0
270.454132,1676340000.0
269.671326,1676343600.0
270.274414,1676347200.0
269.992371,1676350800.0
269.18158,1676354400.0
268.883759,1676358000.0
269.149963,1676361600.0
269.74353,1676365200.0
270.031921,1676368800.0
270.375458,1676372400.0
270.486908,1676376000.0
270.521973,1676379600.0
270.43924,1676383200.0
270.274292,1676386800.0
270.440002,1676390400.0
271.083557,1676394000.0
271.831604,1676397600.0
272.417114,1676401200.0
272.909119,1676404800.0
273.235962,1676408400.0
273.404663,1676412000.0
273.445984,1676415600.0
271.22699,1676419200.0
271.344879,1676422800.0
271.349518,1676426400.0
271.203491,1676430000.0
270.844849,1676433600.0
270.656158,1676437200.0
270.464722,1676440800.0
270.460327,1676444400.0
270.817383,1676448000.0
271.271179,1676451600.0
271.682892,1676455200.0
271.98877,1676458800.0
272.121368,1676462400.0
272.066376,1676466000.0
271.813354,1676469600.0
271.525574,1676473200.0
271.278442,1676476800.0
271.190887,1676480400.0
271.331299,1676484000.0
271.438049,1676487600.0
271.595459,1676491200.0
271.933044,1676494800.0
272.135956,1676498400.0
272.363586,1676502000.0
272.769318,1676505600.0
272.829468,1676509200.0
272.855774,1676512800.0
272.959625,1676516400.0
273.16748,1676520000.0
273.295868,1676523600.0
273.333618,1676527200.0
273.412506,1676530800.0
273.472534,1676534400.0
273.517029,1676538000.0
273.607269,1676541600.0
273.736938,1676545200.0
273.822052,1676548800.0
273.7211,1676552400.0
273.664856,1676556000.0
273.552887,1676559600.0
273.486633,1676563200.0
273.425507,1676566800.0
273.398071,1676570400.0
273.356415,1676574000.0
273.352478,1676577600.0
273.341522,1676581200.0
273.35791,1676584800.0
273.329285,1676588400.0
272.895386,1676592000.0
273.012329,1676595600.0
273.070251,1676599200.0
273.093414,1676602800.0
273.21579,1676606400.0
273.412476,1676610000.0
273.397644,1676613600.0
273.457855,1676617200.0
273.689941,1676620800.0
273.978577,1676624400.0
274.317139,1676628000.0
274.234009,1676631600.0
273.998199,1676635200.0
273.880249,1676638800.0
273.9086,1676642400.0
274.037598,1676646000.0
273.900665,1676649600.0
273.714661,1676653200.0
273.590393,1676656800.0
273.58429,1676660400.0
273.512451,1676664000.0
273.318268,1676667600.0
273.099548,1676671200.0
272.718658,1676674800.0
273.205322,1676678400.0
272.761475,1676682000.0
272.27124,1676685600.0
271.750977,1676689200.0
271.136169,1676692800.0
270.907349,1676696400.0
270.715149,1676700000.0
270.622009,1676703600.0
270.561951,1676707200.0
270.51593,1676710800.0
270.446045,1676714400.0
270.409241,1676718000.0
270.289307,1676721600.0
270.158813,1676725200.0
270.022034,1676728800.0
269.875,1676732400.0
269.756012,1676736000.0
269.645325,1676739600.0
269.60788,1676743200.0
269.544861,1676746800.0
269.543274,1676750400.0
269.529541,1676754000.0
269.507385,1676757600.0
269.417664,1676761200.0
269.86496,1676764800.0
269.730316,1676768400.0
269.663635,1676772000.0
269.642456,1676775600.0
269.607788,1676779200.0
269.641541,1676782800.0
269.571625,1676786400.0
269.487579,1676790000.0
269.585388,1676793600.0
269.647217,1676797200.0
269.754669,1676800800.0
269.900146,1676804400.0
269.976318,1676808000.0
269.942505,1676811600.0
269.810822,1676815200.0
269.591675,1676818800.0
269.368805,1676822400.0
269.128601,1676826000.0
268.978607,1676829600.0
268.814117,1676833200.0
268.587585,1676836800.0
268.238495,1676840400.0
267.606323,1676844000.0
266.993622,1676847600.0
265.693848,1676851200.0
265.576599,1676854800.0
265.392181,1676858400.0
264.777283,1676862000.0
264.546143,1676865600.0
264.327881,1676869200.0
263.925385,1676872800.0
264.216248,1676876400.0
265.30249,1676880000.0
266.803772,1676883600.0
267.426147,1676887200.0
267.87619,1676890800.0
268.210632,1676894400.0
268.188171,1676898000.0
268.032379,1676901600.0
267.707703,1676905200.0
267.32489,1676908800.0
266.862244,1676912400.0
266.556641,1676916000.0
266.328308,1676919600.0
266.2052,1676923200.0
265.890839,1676926800.0
265.367065,1676930400.0
264.915375,1676934000.0
265.233185,1676937600.0
265.021942,1676941200.0
264.857147,1676944800.0
264.727997,1676948400.0
264.613556,1676952000.0
264.343842,1676955600.0
264.091003,1676959200.0
264.244263,1676962800.0
264.499481,1676966400.0
264.875702,1676970000.0
265.296204,1676973600.0
265.735138,1676977200.0
266.121246,1676980800.0
266.253113,1676984400.0
266.059387,1676988000.0
265.43869,1676991600.0
264.77179,1676995200.0
264.120361,1676998800.0
263.425903,1677002400.0
262.76828,1677006000.0
262.077911,1677009600.0
261.326691,1677013200.0
260.783936,1677016800.0
260.352386,1677020400.0
256.306396,1677024000.0
256.00531,1677027600.0
255.415939,1677031200.0
255.023041,1677034800.0
254.645187,1677038400.0
254.441757,1677042000.0
254.131241,1677045600.0
254.600388,1677049200.0
256.068848,1677052800.0
258.086914,1677056400.0
259.934753,1677060000.0
261.116943,1677063600.0
262.063324,1677067200.0
262.512421,1677070800.0
261.945007,1677074400.0
260.733978,1677078000.0
258.987183,1677081600.0
257.447205,1677085200.0
256.362671,1677088800.0
255.706223,1677092400.0
255.420395,1677096000.0
255.745712,1677099600.0
255.700638,1677103200.0
256.125732,1677106800.0
254.808243,1677110400.0
254.878799,1677114000.0
255.321014,1677117600.0
256.336121,1677121200.0
257.283142,1677124800.0
258.842468,1677128400.0
260.677094,1677132000.0
262.288086,1677135600.0
263.629913,1677139200.0
264.777588,1677142800.0
265.739227,1677146400.0
266.528015,1677150000.0
267.194458,1677153600.0
267.735626,1677157200.0
268.14035,1677160800.0
268.459961,1677164400.0
268.626434,1677168000.0
268.28833,1677171600.0
267.365753,1677175200.0
266.779846,1677178800.0
266.288422,1677182400.0
265.040802,1677186000.0
263.832367,1677189600.0
263.22995,1677193200.0
269.396301,1677196800.0
268.376282,1677200400.0
267.092407,1677204000.0
266.999268,1677207600.0
265.988434,1677211200.0
265.891541,1677214800.0
265.057312,1677218400.0
265.137207,1677222000.0
266.350403,1677225600.0
268.079529,1677229200.0
268.918274,1677232800.0
269.590271,1677236400.0
270.405182,1677240000.0
270.923035,1677243600.0
271.19696,1677247200.0
271.143555,1677250800.0
270.663818,1677254400.0
270.252014,1677258000.0
270.058228,1677261600.0
269.984741,1677265200.0
269.935181,1677268800.0
269.275452,1677272400.0
268.573425,1677276000.0
267.858276,1677279600.0
269.324524,1677283200.0
269.547424,1677286800.0
269.016693,1677290400.0
268.771912,1677294000.0
268.177002,1677297600.0
267.61676,1677301200.0
268.045837,1677304800.0
268.61496,1677308400.0
268.86261,1677312000.0
269.241272,1677315600.0
269.840088,1677319200.0
270.589355,1677322800.0
271.129089,1677326400.0
271.372803,1677330000.0
271.168335,1677333600.0
270.584351,1677337200.0
269.366974,1677340800.0
268.021423,1677344400.0
267.35318,1677348000.0
266.647095,1677351600.0
266.223328,1677355200.0
265.932465,1677358800.0
265.765106,1677362400.0
265.22757,1677366000.0
266.103882,1677369600.0
266.469604,1677373200.0
265.904785,1677376800.0
265.358673,1677380400.0
264.958557,1677384000.0
264.644928,1677387600.0
264.304382,1677391200.0
264.344727,1677394800.0
264.960693,1677398400.0
265.992554,1677402000.0
266.873932,1677405600.0
267.457764,1677409200.0
267.926575,1677412800.0
268.003845,1677416400.0
267.71521,1677420000.0
267.230774,1677423600.0
266.010681,1677427200.0
264.308777,1677430800.0
263.339691,1677434400.0
262.294525,1677438000.0
261.263367,1677441600.0
260.760742,1677445200.0
260.464874,1677448800.0
260.70282,1677452400.0
258.889893,1677456000.0
258.822845,1677459600.0
258.639282,1677463200.0
259.229248,1677466800.0
259.96936,1677470400.0
261.550964,1677474000.0
262.631165,1677477600.0
264.226929,1677481200.0
265.784363,1677484800.0
267.248108,1677488400.0
268.242004,1677492000.0
269.06665,1677495600.0
269.894379,1677499200.0
270.585388,1677502800.0
270.848938,1677506400.0
270.810486,1677510000.0
270.594025,1677513600.0
270.636292,1677517200.0
271.307922,1677520800.0
271.819977,1677524400.0
272.797119,1677528000.0
273.740051,1677531600.0
274.312469,1677535200.0
275.098572,1677538800.0
273.122253,1677542400.0
274.054382,1677546000.0
