TimeStamp,WindSpeed_mps,RotorSpeed_rpm
2018-04-13 17:16:31.081,2.800347,0
2018-04-13 17:16:45.382,2.827812,0
2018-04-13 17:18:29.582,2.303677,0
2018-04-13 17:21:24.133,2.126295,0
2018-04-13 17:21:56.760,1.437366,0
2018-04-13 17:24:14.057,2.153761,0
2018-04-13 17:25:37.086,2.209836,0
2018-04-13 17:27:33.554,2.223569,0
2018-04-13 17:28:06.171,2.144606,0
2018-04-13 17:29:07.379,2.252179,0
2018-04-13 17:30:56.986,2.420406,0
2018-04-13 17:31:57.694,2.205259,0
2018-04-13 17:35:03.901,2.120573,0
2018-04-13 17:36:06.301,1.760087,0
2018-04-13 17:38:10.029,2.467326,0
2018-04-13 17:38:21.235,2.378063,0
2018-04-13 17:38:45.740,2.256757,0
2018-04-13 17:38:53.932,2.172071,0
2018-04-13 17:39:12.239,2.218992,0
2018-04-13 17:40:17.392,2.172071,0
2018-04-13 17:43:05.985,2.378063,0
2018-04-13 17:43:28.347,2.341442,0
2018-04-13 17:44:45.908,2.659585,0
2018-04-13 17:47:05.018,2.476482,0
2018-04-13 17:47:25.378,2.378063,0
2018-04-13 17:48:59.152,2.471904,0
2018-04-13 17:49:08.296,2.378063,0
2018-04-13 17:54:40.984,2.570322,0
2018-04-13 17:55:35.352,2.2991,0
2018-04-13 17:57:48.153,2.471904,0
2018-04-13 17:58:07.571,2.518824,0
2018-04-13 18:00:19.220,2.636698,0
2018-04-13 18:00:30.386,2.729394,0
2018-04-13 18:05:17.269,3.188298,0.01500111
2018-04-13 18:07:46.554,3.366825,0
2018-04-13 18:10:05.213,2.462749,0.01500111
2018-04-13 18:11:01.474,1.900848,0
2018-04-13 18:11:49.523,1.844773,0
2018-04-13 18:14:17.556,2.196104,0
2018-04-13 18:15:17.772,2.10684,0
2018-04-13 18:16:41.863,1.863083,0
2018-04-13 18:21:18.581,2.368908,0.01500111
2018-04-13 18:21:49.416,1.867661,0.01500111
2018-04-13 18:23:36.700,2.04161,0
2018-04-13 18:24:07.364,2.172071,0.01500111
2018-04-13 18:25:24.966,2.209836,0
2018-04-13 18:25:40.207,1.75551,0
2018-04-13 18:26:40.514,1.535785,0
2018-04-13 18:27:36.665,1.83104,0
2018-04-13 18:29:28.776,1.601016,0
2018-04-13 18:29:37.939,1.713167,0.01500111
2018-04-13 18:32:21.565,1.625048,0
2018-04-13 18:37:14.265,1.110068,0
2018-04-13 18:38:09.325,1.428211,0
2018-04-13 18:39:34.988,1.039115,0
2018-04-13 18:40:39.290,1.25884,0
2018-04-13 18:41:47.739,0.9086536,0
2018-04-13 18:44:15.050,0.8331232,0.01500111
2018-04-13 18:48:11.470,0.9178088,0
2018-04-13 18:48:36.927,0.8056576,0
2018-04-13 18:52:48.599,0.7541596,0
2018-04-13 18:53:24.471,1.217642,0
2018-04-13 18:54:01.283,0.8846212,0
2018-04-13 18:55:30.231,1.043693,0
2018-04-13 18:56:26.322,0.7118168,0
2018-04-13 18:57:10.215,1.07688,0
2018-04-13 18:59:42.224,0.9830396,0
2018-04-13 19:02:43.955,1.367558,0
2018-04-13 19:02:57.264,1.423634,0
2018-04-13 19:03:18.695,1.390446,0
2018-04-13 19:04:19.913,1.460254,0.01500111
2018-04-13 19:06:32.974,1.59186,0.01500111
2018-04-13 19:09:04.873,1.33437,0
2018-04-13 19:09:17.210,1.558673,0
2018-04-13 19:10:14.242,1.605593,0
2018-04-13 19:11:37.312,1.554095,0.01500111
2018-04-13 19:11:54.567,1.26914,0
2018-04-13 19:12:48.725,1.419056,0
2018-04-13 19:14:30.741,0.8377008,0
2018-04-13 19:14:36.850,0.8937764,0
2018-04-13 19:18:50.034,0.6740516,0.01500111
2018-04-13 19:20:09.749,0.6042432,0
2018-04-13 19:24:56.651,0.7816252,0
2018-04-13 19:24:57.683,0.7816252,0
2018-04-13 19:26:32.750,0.5287128,0
2018-04-13 19:26:50.044,0.5527452,0
2018-04-13 19:28:10.841,0.4955252,0
2018-04-13 19:29:03.146,0.434872,0
2018-04-13 19:31:13.934,0.4165616,0
2018-04-13 19:33:18.823,0.3364536,0
2018-04-13 19:38:26.326,0.640864,0.01500111
2018-04-13 19:38:47.806,0.5619004,0
2018-04-13 19:39:15.346,0.566478,0
2018-04-13 19:41:00.617,0.6648964,0
2018-04-13 19:41:25.073,0.5710556,0
2018-04-13 19:48:54.519,0.9544296,0
2018-04-13 19:51:07.340,1.338948,0
2018-04-13 19:52:07.607,1.161566,0
2018-04-13 19:53:26.159,0.9544296,0
2018-04-13 19:53:30.265,0.9921948,0
2018-04-13 19:57:01.920,1.296605,0
2018-04-13 20:02:41.138,0.8148128,0
2018-04-13 20:03:35.205,0.6786292,0.01500111
2018-04-13 20:03:46.371,0.8331232,0
2018-04-13 20:04:41.451,1.437366,0
2018-04-13 20:07:39.166,1.873383,0
2018-04-13 20:08:30.189,1.760087,0
2018-04-13 20:12:23.285,1.690279,0
2018-04-13 20:16:48.947,2.140028,0
2018-04-13 20:16:54.034,2.229291,0
2018-04-13 20:18:13.688,2.022155,0
2018-04-13 20:18:16.703,2.229291,0
2018-04-13 20:20:29.374,2.289944,0
2018-04-13 20:21:32.745,2.126295,0.01500111
2018-04-13 20:30:56.345,1.372136,0
2018-04-13 20:31:29.252,1.408756,0
2018-04-13 20:35:47.874,1.681124,0
2018-04-13 20:36:16.556,1.235952,0
2018-04-13 20:36:19.570,1.175299,0
2018-04-13 20:36:46.078,1.488864,0
2018-04-13 20:37:42.359,2.027877,0.01500111
2018-04-13 20:39:03.405,2.167494,0
2018-04-13 20:41:27.473,2.289944,0
2018-04-13 20:41:56.114,2.102263,0
2018-04-13 20:43:01.698,2.941108,0
2018-04-13 20:43:40.494,2.804924,0
2018-04-13 20:48:23.401,2.697351,0.01500111
2018-04-13 20:49:03.558,2.748849,0
2018-04-13 20:49:48.593,2.744271,0
2018-04-13 20:50:07.100,2.930808,0
2018-04-13 20:54:17.480,2.5852,0
2018-04-13 20:54:22.587,2.552012,0
2018-04-13 20:56:42.498,2.52798,0.01500111
2018-04-13 20:56:47.616,2.486781,0.01500111
2018-04-13 20:57:08.025,2.294522,0
2018-04-13 20:58:05.458,2.847267,0
2018-04-13 20:59:16.940,2.514247,0
2018-04-13 21:00:19.220,2.65043,0
2018-04-13 21:02:07.255,2.435283,0
2018-04-13 21:04:31.152,2.332287,0
2018-04-13 21:05:24.649,2.406673,0
2018-04-13 21:06:12.668,2.336865,0.01500111
2018-04-13 21:13:06.513,1.882538,0
2018-04-13 21:13:10.619,1.741777,0
2018-04-13 21:13:40.552,1.694856,0
2018-04-13 21:14:44.134,1.797852,0
2018-04-13 21:18:45.621,1.479709,0
2018-04-13 21:20:28.649,1.367558,0
2018-04-13 21:20:45.994,1.428211,0.01500111
2018-04-13 21:25:32.736,1.310338,0
2018-04-13 21:26:04.432,1.428211,0
2018-04-13 21:29:19.392,1.840195,0
2018-04-13 21:29:42.806,1.728044,0.01500111
2018-04-13 21:31:52.442,1.549518,0
2018-04-13 21:32:14.925,1.770387,0
2018-04-13 21:33:20.499,1.587283,0
2018-04-13 21:33:23.533,1.629626,0
2018-04-13 21:35:05.900,2.402096,0
2018-04-13 21:37:33.212,2.233869,0.01500111
2018-04-13 21:40:07.394,1.217642,0
2018-04-13 21:40:27.803,0.5710556,0
2018-04-13 21:40:34.934,0.949852,0
2018-04-13 21:41:24.956,1.310338,0
2018-04-13 21:44:33.967,0.949852,0
2018-04-13 21:50:17.561,0.5573228,0
2018-04-13 21:52:15.080,1.179876,0
2018-04-13 21:53:00.115,0.7347048,0
2018-04-13 21:58:13.676,1.132956,0.01500111
2018-04-13 21:59:48.002,1.423634,0
2018-04-13 22:03:32.835,2.795769,0
2018-04-13 22:04:03.579,2.435283,0
2018-04-13 22:04:35.235,2.720239,0
2018-04-13 22:05:53.848,2.565745,0
2018-04-13 22:06:19.465,2.733972,0
2018-04-13 22:06:45.983,3.053259,0
2018-04-13 22:11:05.185,2.462749,0.01500111
2018-04-13 22:12:00.535,2.495936,0
2018-04-13 22:12:21.946,2.491359,0
2018-04-13 22:13:52.816,2.167494,0.01500111
2018-04-13 22:15:06.532,2.265912,0
2018-04-13 22:15:18.760,2.514247,0
2018-04-13 22:15:45.278,3.071569,0
2018-04-13 22:16:19.958,2.645853,0
2018-04-13 22:17:40.704,2.570322,0
2018-04-13 22:21:04.137,2.462749,0
2018-04-13 22:22:32.253,2.776314,0
2018-04-13 22:25:01.618,3.441211,0
2018-04-13 22:25:35.287,4.313243,0
2018-04-13 22:27:04.044,3.259251,0
2018-04-13 22:30:36.369,2.861,0
2018-04-13 22:34:54.771,2.630975,0
2018-04-13 22:35:04.946,3.371402,0
2018-04-13 22:35:40.637,2.83239,0
2018-04-13 22:35:58.002,2.724816,0
2018-04-13 22:38:54.666,2.847267,0
2018-04-13 22:40:57.202,1.80243,0
2018-04-13 22:41:44.340,1.764665,0
2018-04-13 22:42:17.077,2.209836,0
2018-04-13 22:43:31.764,2.205259,0.01500111
2018-04-13 22:43:54.267,2.008422,0
2018-04-13 22:44:17.710,1.910004,0
2018-04-13 22:44:29.968,1.816163,0
2018-04-13 22:45:42.422,1.320638,0
2018-04-13 22:50:53.440,1.629626,0.01500111
2018-04-13 22:52:39.582,1.78412,0
2018-04-13 22:52:57.969,1.900848,0
2018-04-13 22:54:11.424,1.952346,0.01500111
2018-04-13 22:57:18.613,1.414478,0
2018-04-13 22:58:16.637,1.36298,0
2018-04-13 22:59:34.629,0.9647292,0
2018-04-13 23:05:12.024,0.5619004,0
2018-04-13 23:15:16.974,0.589366,0
2018-04-13 23:15:32.136,0.5573228,0
2018-04-13 23:17:50.905,0.6603188,0
2018-04-13 23:20:10.756,0.4817924,0
2018-04-13 23:21:50.830,0.5619004,0
2018-04-13 23:21:54.956,0.6511636,0
2018-04-13 23:22:13.333,0.6786292,0
2018-04-13 23:22:53.250,0.3650636,0
2018-04-13 23:28:36.604,0.74386,0
2018-04-13 23:28:47.840,0.6454416,0.01500111
2018-04-13 23:32:22.669,0.5802108,0
2018-04-13 23:33:39.389,0.7392824,0
2018-04-13 23:34:38.504,0.823968,0
2018-04-13 23:35:26.653,0.7907804,0
2018-04-13 23:36:11.788,0.5195576,0
2018-04-13 23:37:18.054,0.5573228,0
2018-04-13 23:37:32.354,0.5619004,0
2018-04-13 23:39:04.276,0.589366,0
2018-04-13 23:40:25.884,0.4680596,0
2018-04-13 23:41:07.724,0.4543268,0.01500111
2018-04-13 23:42:29.381,0.4028288,0
2018-04-13 23:43:02.088,0.2620676,0
2018-04-13 23:43:54.323,0.1636492,0
2018-04-13 23:45:11.164,0.4726372,0
2018-04-13 23:47:01.513,0.5527452,0
2018-04-13 23:48:35.388,0.3410312,0
2018-04-13 23:48:42.608,0.308988,0
2018-04-13 23:50:55.679,0.4909476,0
2018-04-13 23:51:13.044,0.5287128,0.01500111
2018-04-13 23:54:08.717,0.6362864,0
2018-04-13 23:58:15.622,0.2380352,0
2018-04-13 23:59:51.710,0.1865372,0
2018-04-14 00:00:23.456,0.125884,0
2018-04-14 00:00:45.878,0.1304616,0.01500111
2018-04-14 00:01:10.373,0.0881188,0
2018-04-14 00:01:12.446,0.1075736,0
2018-04-14 00:03:13.901,0.0045776,0
2018-04-14 00:06:35.300,0.177382,0
2018-04-14 00:07:23.309,0.1499164,0.01500111
2018-04-14 00:08:45.197,0.2529124,0
2018-04-14 00:13:00.484,0.3467532,0.01500111
2018-04-14 00:14:18.086,0.2666452,0
2018-04-14 00:14:56.020,0.3925292,0
2018-04-14 00:15:56.217,0.3696412,0
2018-04-14 00:20:14.218,0.1121512,0
2018-04-14 00:21:36.046,0.125884,0
2018-04-14 00:22:17.986,0.0652308,0
2018-04-14 00:22:48.910,0.2105696,0
2018-04-14 00:22:50.963,0.102996,0
2018-04-14 00:24:46.479,0.4257168,0.01500111
2018-04-14 00:27:06.501,0.9178088,0
2018-04-14 00:32:22.675,0.537868,0
2018-04-14 00:34:24.110,0.6832068,0
2018-04-14 00:34:29.237,0.6271312,0
2018-04-14 00:36:51.061,0.5195576,0
2018-04-14 00:38:21.041,0.4680596,0
2018-04-14 00:38:36.433,0.3925292,0
2018-04-14 00:40:39.229,0.6877844,0
2018-04-14 00:41:19.007,0.823968,0
2018-04-14 00:44:46.175,0.846856,0
2018-04-14 00:45:14.696,0.8422784,0
2018-04-14 00:45:17.760,0.8377008,0
2018-04-14 00:48:03.348,0.8937764,0
2018-04-14 00:49:20.249,0.898354,0
2018-04-14 00:52:44.042,0.5985212,0.01500111
2018-04-14 00:53:49.416,0.5756332,0.01500111
2018-04-14 00:55:48.096,0.6225536,0
2018-04-14 00:56:57.556,0.669474,0
2018-04-14 01:04:01.416,1.151266,0
2018-04-14 01:04:08.566,1.179876,0
2018-04-14 01:04:20.874,1.099768,0
2018-04-14 01:07:31.478,1.385868,0
2018-04-14 01:09:21.746,1.254262,0
2018-04-14 01:13:51.925,1.329793,0
2018-04-14 01:18:58.646,1.254262,0.01500111
2018-04-14 01:20:00.935,1.161566,0
2018-04-14 01:22:43.389,0.949852,0
2018-04-14 01:23:12.140,0.9738844,0
2018-04-14 01:23:15.225,0.8102352,0
2018-04-14 01:26:09.706,1.207342,0
2018-04-14 01:26:50.514,1.184454,0.01500111
2018-04-14 01:30:01.209,0.795358,0
2018-04-14 01:31:50.426,0.9647292,0
2018-04-14 01:33:00.927,0.7999356,0.01500111
2018-04-14 01:33:37.840,0.8571556,0
2018-04-14 01:40:51.434,0.2529124,0.01500111
2018-04-14 01:41:38.431,0.2712228,0
2018-04-14 01:43:16.342,0.9830396,0
2018-04-14 01:46:36.690,1.217642,0
2018-04-14 01:47:17.549,1.07688,0
2018-04-14 01:48:43.602,1.039115,0
2018-04-14 01:51:25.846,1.193609,0.01500111
2018-04-14 01:53:25.538,1.770387,0
2018-04-14 01:54:22.610,1.905426,0
2018-04-14 01:59:25.926,1.601016,0
2018-04-14 01:59:50.622,1.605593,0.01500111
2018-04-14 02:00:02.909,1.596438,0
2018-04-14 02:04:01.392,1.292028,0
2018-04-14 02:04:11.687,1.338948,0
2018-04-14 02:04:17.876,1.301183,0.01500111
2018-04-14 02:05:55.997,0.8846212,0
2018-04-14 02:07:13.548,0.875466,0
2018-04-14 02:10:03.463,1.07688,0
2018-04-14 02:12:10.706,1.614748,0.01500111
2018-04-14 02:13:05.905,1.924881,0
2018-04-14 02:15:44.073,1.54494,0
2018-04-14 02:17:07.012,1.629626,0
2018-04-14 02:17:39.839,1.605593,0
2018-04-14 02:18:56.509,1.399601,0
2018-04-14 02:19:15.917,1.310338,0
2018-04-14 02:19:25.100,1.301183,0.01500111
2018-04-14 02:19:28.185,1.320638,0.01500111
2018-04-14 02:19:35.315,1.264562,0
2018-04-14 02:20:35.722,1.123801,0.01500111
2018-04-14 02:21:43.219,1.343526,0
2018-04-14 02:22:29.085,1.170721,0
2018-04-14 02:23:06.078,1.04827,0
2018-04-14 02:27:23.388,1.231374,0
2018-04-14 02:28:32.778,1.137534,0
2018-04-14 02:30:29.035,1.381291,0
2018-04-14 02:31:21.190,1.728044,0
2018-04-14 02:32:13.395,1.666246,0
2018-04-14 02:32:26.664,1.858506,0
2018-04-14 02:32:45.021,2.022155,0
2018-04-14 02:34:10.654,2.027877,0
2018-04-14 02:35:26.232,2.444438,0
2018-04-14 02:37:34.827,2.093107,0
2018-04-14 02:40:13.756,1.292028,0
2018-04-14 02:40:24.902,1.348103,0
2018-04-14 02:40:51.290,1.235952,0
2018-04-14 02:43:01.978,1.254262,0
2018-04-14 02:45:10.683,1.372136,0.01500111
2018-04-14 02:45:56.599,1.441944,0
2018-04-14 02:46:04.731,1.475132,0
2018-04-14 02:46:06.804,1.54494,0
2018-04-14 02:48:54.505,1.793275,0
2018-04-14 02:51:16.549,1.896271,0.01500111
2018-04-14 02:52:55.581,1.938614,0.01500111
2018-04-14 02:54:49.165,1.900848,0
2018-04-14 02:56:22.078,1.867661,0.01500111
2018-04-14 02:56:55.096,1.867661,0.01500111
2018-04-14 02:59:06.314,1.746354,0.01500111
2018-04-14 03:03:48.090,1.282872,0
2018-04-14 03:04:01.369,1.264562,0
2018-04-14 03:04:56.548,1.132956,0
2018-04-14 03:07:07.316,1.264562,0
2018-04-14 03:09:57.000,0.8193904,0
2018-04-14 03:10:15.356,0.77247,0
2018-04-14 03:10:31.660,0.74386,0
2018-04-14 03:11:43.103,0.692362,0
2018-04-14 03:11:45.146,0.7118168,0
2018-04-14 03:13:14.825,0.7392824,0
2018-04-14 03:13:54.642,0.9086536,0
2018-04-14 03:15:09.099,1.329793,0
2018-04-14 03:16:58.376,1.352681,0
2018-04-14 03:18:34.204,1.605593,0
2018-04-14 03:20:05.195,1.57355,0
2018-04-14 03:20:57.249,1.437366,0.01500111
2018-04-14 03:22:38.415,1.151266,0.01500111
2018-04-14 03:25:21.049,1.04827,0.01500111
2018-04-14 03:26:13.084,1.231374,0
2018-04-14 03:28:06.627,1.372136,0
2018-04-14 03:30:18.757,1.49802,0
2018-04-14 03:30:33.037,1.404179,0
2018-04-14 03:30:44.244,1.385868,0
2018-04-14 03:31:41.606,1.081458,0
2018-04-14 03:33:57.501,1.245107,0
2018-04-14 03:34:01.637,1.175299,0
2018-04-14 03:35:17.136,0.9647292,0
2018-04-14 03:35:40.640,0.9647292,0
2018-04-14 03:37:45.179,0.6042432,0.01500111
2018-04-14 03:38:04.507,0.5332904,0
2018-04-14 03:38:54.709,0.5985212,0
2018-04-14 03:40:09.276,0.3742188,0
2018-04-14 03:41:04.596,0.4726372,0.01500111
2018-04-14 03:43:10.316,0.2758004,0
2018-04-14 03:43:35.843,0.2243024,0
2018-04-14 03:44:31.994,0.3227208,0
2018-04-14 03:50:55.285,1.226797,0
2018-04-14 03:52:32.545,0.9315416,0
2018-04-14 03:53:11.381,0.74386,0
2018-04-14 03:53:54.292,0.8102352,0.01500111
2018-04-14 03:57:02.894,0.8331232,0
2018-04-14 03:57:23.263,0.9223864,0
2018-04-14 03:57:31.425,0.7255496,0
2018-04-14 03:57:34.519,0.7163944,0
2018-04-14 03:57:47.728,0.9601516,0
2018-04-14 03:58:15.318,1.310338,0
2018-04-14 03:58:20.395,1.399601,0
2018-04-14 03:58:31.651,1.254262,0
2018-04-14 04:01:35.245,1.128378,0
2018-04-14 04:02:57.994,0.5241352,0
2018-04-14 04:04:04.630,0.1728044,0
2018-04-14 04:05:20.139,0.2014144,0
2018-04-14 04:05:56.981,0.6225536,0
2018-04-14 04:08:18.104,0.4028288,0
2018-04-14 04:14:29.659,1.086036,0
2018-04-14 04:16:41.628,1.24053,0
2018-04-14 04:17:50.117,1.414478,0
2018-04-14 04:19:46.514,1.249685,0
2018-04-14 04:20:14.044,1.146689,0.01500111
2018-04-14 04:22:26.845,0.8422784,0.01500111
2018-04-14 04:24:47.777,0.5802108,0
2018-04-14 04:26:26.870,0.720972,0
2018-04-14 04:29:50.473,1.072303,0
2018-04-14 04:31:00.063,1.132956,0
2018-04-14 04:33:34.445,1.198187,0
2018-04-14 04:33:38.521,1.086036,0.01500111
2018-04-14 04:34:28.493,1.099768,0
2018-04-14 04:36:20.053,1.614748,0
2018-04-14 04:38:36.780,2.046187,0.01500111
2018-04-14 04:38:54.124,2.055342,0
2018-04-14 04:40:37.253,2.05992,0
2018-04-14 04:41:08.948,2.144606,0
2018-04-14 04:43:15.350,2.294522,0
2018-04-14 04:43:39.715,2.411251,0.01500111
2018-04-14 04:47:54.772,3.1471,0
2018-04-14 04:50:48.522,2.997184,0
2018-04-14 04:52:34.865,3.333637,0.01500111
2018-04-14 04:52:49.175,2.954841,0
2018-04-14 04:53:35.091,3.245518,0
2018-04-14 04:57:29.799,3.1471,0
2018-04-14 04:59:54.737,2.941108,0
2018-04-14 05:01:31.737,2.692773,0
2018-04-14 05:02:53.244,3.319904,0
2018-04-14 05:05:15.258,2.870155,0
2018-04-14 05:06:38.868,2.659585,0
2018-04-14 05:12:15.913,2.90792,-0.03000221
2018-04-14 05:17:34.821,2.954841,0
2018-04-14 05:20:08.663,2.523402,0
2018-04-14 05:20:12.759,2.701928,0
2018-04-14 05:21:16.300,2.10684,0
2018-04-14 05:22:35.023,2.926231,0
2018-04-14 05:23:04.636,2.945686,0
2018-04-14 05:23:33.157,2.13545,0
2018-04-14 05:25:22.364,2.008422,0
2018-04-14 05:27:31.980,2.158338,0
2018-04-14 05:30:32.179,3.062414,0
2018-04-14 05:30:40.341,1.84935,0
2018-04-14 05:33:12.810,2.561167,0
2018-04-14 05:33:26.119,2.771737,0
2018-04-14 05:34:07.198,2.055342,0
2018-04-14 05:36:47.499,2.378063,0
2018-04-14 05:37:35.358,2.303677,0
2018-04-14 05:39:00.270,2.074797,0
2018-04-14 05:40:42.337,1.235952,0
2018-04-14 05:41:33.350,1.202764,0
2018-04-14 05:42:24.544,1.36298,0
2018-04-14 05:43:05.492,2.064497,0
2018-04-14 05:44:10.766,1.475132,0
2018-04-14 05:48:51.640,2.692773,0
2018-04-14 05:49:09.015,1.882538,0
2018-04-14 05:51:15.757,1.470554,0
2018-04-14 05:52:35.302,2.60351,0
2018-04-14 05:53:20.337,2.491359,0
2018-04-14 05:58:34.849,3.001761,0
2018-04-14 06:00:22.924,2.402096,0
2018-04-14 06:00:44.355,2.444438,0
2018-04-14 06:00:57.574,3.595705,0
2018-04-14 06:02:49.976,2.997184,0.01500111
2018-04-14 06:02:58.167,2.739694,0.01500111
2018-04-14 06:05:58.567,2.570322,0.1500111
2018-04-14 06:06:02.623,3.291294,0.1500111
2018-04-14 06:10:14.905,4.696618,0
2018-04-14 06:12:36.219,4.565012,0
2018-04-14 06:14:08.401,3.704423,0
2018-04-14 06:14:43.972,3.549929,0
2018-04-14 06:18:29.517,3.900115,0.01500111
2018-04-14 06:21:22.485,2.552012,0.01500111
2018-04-14 06:22:21.911,2.677896,0
2018-04-14 06:22:32.136,2.739694,0
2018-04-14 06:23:26.213,2.959418,0
2018-04-14 06:24:17.177,3.127645,0
2018-04-14 06:26:14.565,3.1471,-0.01500111
2018-04-14 06:27:39.287,2.013,0
2018-04-14 06:28:07.858,1.835618,0
2018-04-14 06:28:10.953,2.341442,0
2018-04-14 06:28:31.322,2.2991,0
2018-04-14 06:29:05.231,2.378063,0
2018-04-14 06:34:35.285,0.8708884,0
2018-04-14 06:34:56.726,1.652514,0
2018-04-14 06:35:57.914,1.207342,0
2018-04-14 06:36:26.485,1.348103,0
2018-04-14 06:36:29.550,0.6271312,0
2018-04-14 06:37:47.301,1.31606,0
2018-04-14 06:38:27.069,1.728044,0
2018-04-14 06:38:34.169,1.652514,0
2018-04-14 06:41:18.715,1.821885,0
2018-04-14 06:42:27.264,1.882538,0
2018-04-14 06:43:51.936,1.956924,0
2018-04-14 06:45:34.974,1.78412,0
2018-04-14 06:45:48.273,1.863083,0
2018-04-14 06:47:30.610,1.863083,0
2018-04-14 06:48:07.483,2.214414,0
2018-04-14 06:49:32.055,1.87796,0
2018-04-14 06:53:30.958,2.31741,0
2018-04-14 06:54:20.169,1.699434,0
2018-04-14 06:54:56.181,1.582705,0
2018-04-14 06:58:07.326,1.455677,0
2018-04-14 07:00:35.389,2.341442,0
2018-04-14 07:00:36.400,2.341442,0
2018-04-14 07:04:15.986,2.214414,0
2018-04-14 07:04:22.065,2.200681,0
2018-04-14 07:12:49.865,1.629626,0
2018-04-14 07:13:03.154,1.699434,0
2018-04-14 07:15:21.273,0.8148128,0
2018-04-14 07:17:20.895,0.7255496,0
2018-04-14 07:18:07.802,0.5058248,0
2018-04-14 07:19:50.470,0.5424456,0
2018-04-14 07:21:03.735,0.7026616,0
2018-04-14 07:27:17.192,0.5847884,0
2018-04-14 07:29:36.192,0.846856,0
2018-04-14 07:30:38.511,0.8663108,0
2018-04-14 07:31:33.651,0.8617332,0
2018-04-14 07:33:01.497,1.292028,0
2018-04-14 07:34:58.726,0.7907804,0
2018-04-14 07:37:06.389,1.161566,0
2018-04-14 07:37:36.963,0.8514336,0
2018-04-14 07:38:17.722,0.7072392,0
2018-04-14 07:38:30.039,0.949852,0
2018-04-14 07:39:29.405,0.6877844,0
2018-04-14 07:40:40.828,0.4211392,0
2018-04-14 07:42:29.924,0.2952552,0
2018-04-14 07:47:29.004,0.2151472,0
2018-04-14 07:49:03.100,0.1590716,0
2018-04-14 07:49:52.230,0.2849556,0
2018-04-14 07:50:56.543,0.25749,0
2018-04-14 07:52:06.093,0.177382,0
2018-04-14 07:52:24.489,0.051498,0
2018-04-14 07:52:50.917,0.1167288,0
2018-04-14 07:53:52.346,0.1075736,0
2018-04-14 07:56:03.965,0.8571556,0
2018-04-14 07:57:03.430,0.4543268,0
2018-04-14 07:57:21.787,0.823968,0
2018-04-14 07:58:25.338,0.2758004,0
2018-04-14 08:02:49.278,0.5012472,0
2018-04-14 08:06:06.531,0.2151472,0
2018-04-14 08:07:01.030,0.4497492,0
2018-04-14 08:08:25.702,0.4726372,0
2018-04-14 08:09:05.569,0.4955252,0
2018-04-14 08:12:10.325,0.4497492,0
2018-04-14 08:13:10.721,0.3650636,0
2018-04-14 08:14:45.908,0.4772148,0
2018-04-14 08:15:15.461,0.5012472,0
2018-04-14 08:16:14.856,0.4726372,0
2018-04-14 08:17:29.263,0.4817924,0
2018-04-14 08:19:42.465,1.007072,0
2018-04-14 08:20:56.081,1.399601,0
2018-04-14 08:22:27.953,1.320638,0
2018-04-14 08:25:45.076,1.24053,0
2018-04-14 08:27:57.757,1.189032,0
2018-04-14 08:28:30.294,1.119223,0
2018-04-14 08:29:00.948,1.222219,0
2018-04-14 08:30:16.576,1.161566,0
2018-04-14 08:32:16.229,1.638781,0
2018-04-14 08:33:56.172,1.728044,0
2018-04-14 08:35:00.535,1.666246,0
2018-04-14 08:39:43.572,1.446522,0
2018-04-14 08:42:19.035,1.78412,0
2018-04-14 08:42:56.730,1.797852,0
2018-04-14 08:47:21.891,1.87796,0
2018-04-14 08:47:33.197,1.961502,0
2018-04-14 08:48:05.934,1.910004,0
2018-04-14 08:48:23.229,1.914581,0
2018-04-14 08:49:04.158,1.175299,0
2018-04-14 08:50:31.954,0.1968368,0
2018-04-14 08:50:40.196,0.51498,0
2018-04-14 08:51:04.751,0.1075736,0
2018-04-14 08:53:11.514,0.6648964,0
2018-04-14 08:56:09.439,1.25884,0
2018-04-14 08:58:25.305,0.9029316,0
2018-04-14 09:01:04.664,0.2151472,0
2018-04-14 09:02:43.626,0.6362864,0
2018-04-14 09:03:37.674,0.5058248,0
2018-04-14 09:04:45.161,0.3513308,0
2018-04-14 09:04:58.450,0.5287128,0
2018-04-14 09:05:07.653,0.5424456,0
2018-04-14 09:06:09.062,0.5802108,0
2018-04-14 09:06:19.176,0.5710556,0
2018-04-14 09:07:29.898,0.6317088,0
2018-04-14 09:08:23.124,0.5527452,0
2018-04-14 09:10:14.595,1.254262,0
2018-04-14 09:10:52.339,0.9967724,0
2018-04-14 09:12:00.667,0.4394496,0
2018-04-14 09:13:20.392,0.411984,0
2018-04-14 09:14:00.209,0.7587372,0
2018-04-14 09:20:52.352,1.039115,0
2018-04-14 09:23:41.555,0.3982512,0
2018-04-14 09:26:13.854,0.6832068,0
2018-04-14 09:27:16.083,0.5573228,0
2018-04-14 09:34:41.494,1.099768,0
2018-04-14 09:36:37.971,0.1728044,0
2018-04-14 09:37:26.872,0.4817924,0
2018-04-14 09:39:08.308,0.6088208,0
2018-04-14 09:39:22.608,0.589366,0
2018-04-14 09:40:26.130,0.7633148,0
2018-04-14 09:40:32.308,0.7392824,0
2018-04-14 09:40:42.643,0.640864,0
2018-04-14 09:42:22.897,0.3044104,0
2018-04-14 09:42:36.136,0.280378,0
2018-04-14 09:42:59.550,0.3364536,0
